step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,proj_grav_z,terrain_z,height_rel,upright,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.0,0.0,0.0,-0.00870529469102621,-0.01038060151040554,-0.07577913999557495,0.013547658224779768,0.07577913999557495,0.013547658224779768,7.6044697761535645,-4.584712028503418,0.3992917537689209,-0.9999695420265198,8.057782994234626e-07,0.3992909479906215,1,0,0,0,0
1,0.020000,1,0.0,0.0,0.0,-0.009144624695181847,-0.004395131021738052,-0.21641184389591217,0.010146001060219434,0.21641184389591217,0.010146001060219434,7.9675517082214355,-2.0727295875549316,0.39979344606399536,-0.9999812841415405,7.445799475685161e-07,0.3997927014840478,1,0,0,0,0
1,0.020000,2,0.0,0.0,0.0,-0.012598360888659954,-0.014035587199032307,0.23737455904483795,0.01886044551707505,0.23737455904483795,0.01886044551707505,7.101759433746338,0.1293758749961853,0.40014636516571045,-0.9999480843544006,3.263912098930481e-07,0.40014603877450056,1,0,0,0,0
1,0.020000,3,0.0,0.0,0.0,0.01614953577518463,-0.005542628467082977,0.15248672664165497,0.01707419796295237,0.15248672664165497,0.01707419796295237,7.355280876159668,2.773510694503784,0.3996197283267975,-0.9999836087226868,3.977892870571524e-07,0.3996193305375104,1,0,0,0,0
1,0.020000,4,0.0,0.0,0.0,0.01486343052238226,-0.009238945320248604,-0.022632498294115067,0.017500847908722257,0.022632498294115067,0.017500847908722257,7.036920547485352,5.402419567108154,0.39976760745048523,-0.9999641180038452,2.957920339655749e-07,0.39976731165845125,1,0,0,0,0
1,0.020000,5,0.0,0.0,0.0,-0.007953900843858719,-0.012305143289268017,0.14407840371131897,0.014651999522363976,0.14407840371131897,0.014651999522363976,5.360337734222412,-5.300777912139893,0.3997599184513092,-0.9999661445617676,-3.773898364388369e-07,0.39976029584114564,1,0,0,0,0
1,0.020000,6,0.0,0.0,0.0,-0.007459593936800957,-0.01555408164858818,-0.03736847639083862,0.017250362246425587,0.03736847639083862,0.017250362246425587,5.2507405281066895,-2.19681453704834,0.3996513783931732,-0.9999545216560364,-2.0399450618315507e-08,0.39965139879262385,1,0,0,0,0
1,0.020000,7,0.0,0.0,0.0,-0.00019465343211777508,-0.009358832612633705,0.22610606253147125,0.009360856682480052,0.22610606253147125,0.009360856682480052,5.384334087371826,0.19112978875637054,0.39970389008522034,-0.9999394416809082,2.3459368211062835e-07,0.39970365549153825,1,0,0,0,0
1,0.020000,8,0.0,0.0,0.0,-0.004646623507142067,-0.016555193811655045,-0.05770411342382431,0.01719492809402199,0.05770411342382431,0.01719492809402199,4.862680912017822,2.3851382732391357,0.39940008521080017,-0.9999396800994873,-2.651928580381016e-07,0.39940035040365823,1,0,0,0,0
1,0.020000,9,0.0,0.0,0.0,-0.009927106089890003,-0.008839981630444527,0.06325198709964752,0.0132925810340403,0.06325198709964752,0.0132925810340403,5.352569103240967,4.743206024169922,0.3997015953063965,-0.9999536871910095,1.8359505556483956e-07,0.39970141171134094,1,0,0,0,0
1,0.020000,10,0.0,0.0,0.0,-0.016150470823049545,-0.01571010984480381,-0.08891577273607254,0.022530984424609064,0.08891577273607254,0.022530984424609064,2.4057860374450684,-4.871622562408447,0.4000585973262787,-0.9999437928199768,2.7539258334725935e-07,0.40005832193369534,1,0,0,0,0
1,0.020000,11,0.0,0.0,0.0,-0.021183256059885025,-0.010395050048828125,-0.05761093273758888,0.02359634299666576,0.05761093273758888,0.02359634299666576,2.072685956954956,-2.241874933242798,0.3997132182121277,-0.9999622702598572,1.4483609939004011e-06,0.39971176985113377,1,0,0,0,0
1,0.020000,12,0.0,0.0,0.0,-0.013361843302845955,-0.003791326656937599,-0.17226542532444,0.013889312951669529,0.17226542532444,0.013889312951669529,2.9785966873168945,-0.2590178847312927,0.39941298961639404,-0.9999862313270569,5.609848920036765e-07,0.39941242863150206,1,0,0,0,0
1,0.020000,13,0.0,0.0,0.0,0.006443465128540993,-0.004674940370023251,0.06878206133842468,0.00796073553925747,0.06878206133842468,0.00796073553925747,2.737579107284546,2.6406147480010986,0.3994615077972412,-0.9999483823776245,2.855923086564171e-07,0.3994612222049326,1,0,0,0,0
1,0.020000,14,0.0,0.0,0.0,0.007111327722668648,-0.00985550507903099,-0.06358546018600464,0.012153269615292887,0.06358546018600464,0.012153269615292887,2.7518258094787598,4.827169895172119,0.3993360102176666,-0.9999809265136719,-5.099862654578877e-08,0.39933606121629317,1,0,0,0,0
1,0.020000,15,0.0,0.0,0.0,0.00969696044921875,-0.006663465406745672,0.03075774572789669,0.011765747455245203,0.03075774572789669,0.011765747455245203,-0.013322452083230019,-5.379819393157959,0.3990945518016815,-0.9999866485595703,4.283884629846257e-07,0.39909412341321854,1,0,0,0,0
1,0.020000,16,0.0,0.0,0.0,-0.028126822784543037,-0.008533790707588196,-0.060027312487363815,0.029392919960323914,0.060027312487363815,0.029392919960323914,0.00533047690987587,-2.4229602813720703,0.4001965820789337,-0.9999486804008484,1.0403719815340908e-06,0.4001955417069522,1,0,0,0,0
1,0.020000,17,0.0,0.0,0.0,-0.007984649389982224,-0.003470124676823616,0.05898652970790863,0.008706112286988015,0.05898652970790863,0.008706112286988015,0.2155882716178894,0.08593229949474335,0.3993062376976013,-0.9999153017997742,3.977892870571524e-07,0.39930583990831425,1,0,0,0,0
1,0.020000,18,0.0,0.0,0.0,-0.011684894561767578,-0.014598974958062172,-0.02553834579885006,0.01869938049096151,0.02553834579885006,0.01869938049096151,-0.03615868091583252,2.53364634513855,0.3998153507709503,-0.9999638795852661,7.03781046331885e-07,0.399814646989904,1,0,0,0,0
1,0.020000,19,0.0,0.0,0.0,0.0202721506357193,-0.013940155506134033,-0.014634482562541962,0.024602602035811036,0.014634482562541962,0.024602602035811036,0.205597385764122,5.121399402618408,0.3996724784374237,-0.9999855160713196,4.3858818829378343e-07,0.39967203984923544,1,0,0,0,0
1,0.020000,20,0.0,0.0,0.0,-0.0033155186101794243,-0.014331373386085033,-0.03858591988682747,0.014709892140523415,0.03858591988682747,0.014709892140523415,-2.350980758666992,-4.653632164001465,0.39936068654060364,-0.9999481439590454,-6.119835185494653e-08,0.39936074773895547,1,0,0,0,0
1,0.020000,21,0.0,0.0,0.0,0.0029253531247377396,-0.013704114593565464,-0.01297839730978012,0.01401286721902362,0.01297839730978012,0.01401286721902362,-2.656416416168213,-2.06404185295105,0.39939063787460327,-0.9999101161956787,6.833815957135695e-07,0.39938995449300757,1,0,0,0,0
1,0.020000,22,0.0,0.0,0.0,0.013441686518490314,-0.007955101318657398,0.13406310975551605,0.015619301311245294,0.13406310975551605,0.015619301311245294,-2.898930072784424,-0.41736307740211487,0.399373859167099,-0.9999874234199524,7.343802222593583e-07,0.39937312478687675,1,0,0,0,0
1,0.020000,23,0.0,0.0,0.0,-0.017906634137034416,-0.004882883746176958,0.08937051892280579,0.018560444493499757,0.08937051892280579,0.018560444493499757,-2.4615089893341064,2.438854217529297,0.3995762765407562,-0.9999500513076782,6.323829691677807e-07,0.39957564415778707,1,0,0,0,0
1,0.020000,24,0.0,0.0,0.0,0.015190565027296543,-0.011499807238578796,0.18334834277629852,0.019052528240970912,0.18334834277629852,0.019052528240970912,-2.9186203479766846,5.421102523803711,0.3996930420398712,-0.9999871253967285,9.58774179060829e-07,0.39969208326569217,1,0,0,0,0
1,0.020000,25,0.0,0.0,0.0,0.003366372548043728,-0.00886823982000351,-0.03795507177710533,0.00948568087368104,0.03795507177710533,0.00948568087368104,-5.450909614562988,-4.735772132873535,0.3995075523853302,-0.9999790191650391,1.1219697840073529e-07,0.3995074401883518,1,0,0,0,0
1,0.020000,26,0.0,0.0,0.0,-0.017024178057909012,-0.01229475811123848,0.10770051926374435,0.020999612271688613,0.10770051926374435,0.020999612271688613,-5.152765274047852,-2.8931472301483154,0.4000752568244934,-0.999951183795929,-1.529958796373663e-07,0.40007540982037304,1,0,0,0,0
